name,username,description,location,followers,numberstatuses,time,tweets,Unnamed: 8,Sentiment
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 14:34,"This Israeli Soldier has executed an injured palestinian, look at how they are happy of what he has done.

https://t.co/Niwxfh41RW",,Positive
N i d a l,Nidalgazaui,"17yr. old Freedom Activist
/Correspondence of NGNA /Terror Expert/Middle East Expert. Daily News about Syria/Iraq/Yemen/Russia/Middle East",Germany,4187,5437,4/22/2016 14:34,RT @worldonalert: #Qamishli: #YPG has cut the last supply road between the (#Assad regime) #NDF base in the north and the Airport in the so…,,Negative
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 14:36,"@zidan44564531 Yes, but the important information here is that Heftar force have attacked MSMD which are their allie against IS before",,Positive
one who believes,ro34th,"Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me.",dar al-kufr,1365,32875,4/22/2016 14:38,"RT @7layers_: 20 civilians killed in #Aleppo today by #Assad regime airstrikes, including Assad's favorite targets, children. https://t.co/…",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 14:39,Derna residents accuse the Al-Qaeda and Libyan Gov Coalition which evicted ISIS from Derna of looting and theft: https://t.co/0m652ALZDn,,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,"Breaking! Two Istishhadis detonates inside the Husayniya temple ""Imam Ali"" in al-Radwaniya south Baghdad. https://t.co/sCgDpvm6qS",,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,The reports were that 5 surrendered themselves &amp; 3 were killed in clashes in Palestine camp. https://t.co/g4BYt5nwE7,,Negative
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,"Breaking! Turkish shelling targeting the villages Kafr Ghan, Sheikh Rih, Baragheda &amp; Tilalayn.

La3nat Allah ala VSO https://t.co/uEVJ2IXAoJ",,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,Breaking! Dawlah capture Madaris Street and 3 city blocks in Haifa Street in #Palestine Camp in southern #Damascus. https://t.co/fe1hUbdLXR,,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,"BREAKING! A Nusayri warplane was shot down by Dawlah in the eastern countryside of Damascus!!

الله أعلى وأجل! https://t.co/DscVjizMOt",,Negative
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:45,"""kill the mushrikeen wherever you find them"" 9:5

You will not have any feeling of security ya rawafidh unless you make Tawbah.",,Neutral
N i d a l,Nidalgazaui,"17yr. old Freedom Activist
/Correspondence of NGNA /Terror Expert/Middle East Expert. Daily News about Syria/Iraq/Yemen/Russia/Middle East",Germany,4187,5437,4/22/2016 14:47,RT @warrnews: Huge Blast caused by #Hamas VBIED In #Gaza years ago. Killed dozens of IDF Soldiers. https://t.co/gswEZWNIKu,,Positive
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 14:49,"#EarthDay
#FridayFeeling
#PrinceGoneTooSoon
#AspenSecurity
#MySuccessSecrets
#ParisAgreement
Ross and Trick
Charlemagne
Birdman",,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 14:52,American B-52 planes which bomb people in Mosul and Fallujah take off from US airbases in Qatar and Saudi Arabia: https://t.co/arORb2oraw,,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 14:59,"In Islamic theology, dreams with good premonitions are seen as glad tidings. ISIS supporters speak about one: https://t.co/3n95FiTZ1D",,Positive
one who believes,ro34th,"Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me.",dar al-kufr,1365,32875,4/22/2016 15:01,"RT @AfricaACSS: #Burundi’s Catholic Church rejects government’s ‘terrorist’ label
https://t.co/FWZuFhyOxs",,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:02,"@WarReporter1 This reminds me of the ""Angel"" allegedly seen on video picking up a dead civilian in Damascus. Its seen as signs of ""The Hour""",,Negative
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:06,"Assad has killed over 500,000 civilians and yet some rebel groups still want a US-sponsored peace agreement with him https://t.co/jNTzdfsy1l",,Negative
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:09,A picture of Ramadi after US and Saudi Arabian airstrikes helped Shia/Iranian militias drive ISIS out of the city: https://t.co/vU8vmHDQDe,,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:19,The total costs for the US Military alone in fighting ISIS from August 2014 to April 2016 was almost $7 Billion: https://t.co/qTwrRfveDW,,Negative
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:21,"@WarReporter1 This is the ""Mission Creep"" analysts spoke about. Obama originally budgeted $5 Billion and 2 years to defeat ISIS, but as 1/2",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:22,"@WarReporter1 2/2 events have shown, ISIS have proven to be far more resilient and better equipped to deal with the US military.",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:24,"@AbuToyota People spoke about this as the ""man"" moved through sniper fire and picked up the civilian with one hand: https://t.co/sly6JeI4BY",,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:44,"@WarReporter1 Another point. The ""exhaustion"" strategy advocated by the original Al-Qaeda planners has weakened the US to the point 1/2",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:45,@WarReporter1 2/2 where the US cannot engage in another massive war like the 2003 Iraqi War for a long time. See: https://t.co/1QRS3vD57T,,Negative
Abdul05,Abdul__05,,,16,1,4/22/2016 15:47,#Amaq #AmaqNewsAgency #Amaqnews New App English---&gt; https://t.co/4d9e98y0wo,,Positive
one who believes,ro34th,"Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me.",dar al-kufr,1365,32875,4/22/2016 15:51,"RT @7layers_: Children are honest, they cannot fake a smile out of fear. https://t.co/dbHs0z3eI3",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:53,"The #AmaqAgency release video of the Assad plane destroyed by ISIS in Dakwah, in the eastern countryside of Damascus https://t.co/OBimgIBVdK",,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 15:57,"@InformedWitness True, but it has meant that there is no political appetite for a large-scale war yet, giving time for ISIS to strengthen.",,Positive
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 16:01,Allahu Akbar! 2 truckloads of ammunition of apostate Kurds destroyed after detonating an explosive device yesterday. https://t.co/a6FKhOUsSi,,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 16:01,"After being stepped on, dogs of Zawahiri reaches a new level of shamefulness. Sending women to do their job.

https://t.co/LGRNGbNDKC",,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 16:02,"RT @MintPressNews: TRENDING: Evidence Suggests US Soldiers Raped Boys In Front Of Their Mothers In #Iraq  https://t.co/LGnqWWfpbm

https://…",,Neutral
one who believes,ro34th,"Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me.",dar al-kufr,1365,32875,4/22/2016 16:10,"RT @AFP: #BREAKING Pentagon acknowledges US killed 20 civilians in Iraq, Syria in five months",,Negative
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 16:31,@Abou_Naba_24 @Nassim886065021 l'EI a Lattaquié Genius,,Neutral
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 16:31,One of the clever counterintelligence tactics used by the British to fool the Nazi's: https://t.co/9YxaG2bNWf https://t.co/Fr8diqQ4r1,,Positive
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 16:33,"Update in Daraa: Shuhada Yarmouk destroys two Sahwat tanks, one with a landmine &amp; second with a heat missile near the Sahem Dam.",,Positive
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 16:33,"@Turkiiii_____ Mu'Tah, drugs,chicha and Shirk have destroyed their brain.",,Neutral
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 16:37,"The progress of IS in the north of Aleppo and  the retreat of moderate factions is ""making Turkey angry"" .

https://t.co/6DxBtjAirn",,Negative
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 16:40,"@7layers_ perhaps they count them as terrorist, we never know with this corrupt military oligarchy of the Pentagon.",,Negative
كتكات كوكونة,Uncle_SamCoco,"Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA","Texas, USA",1740,5879,4/22/2016 16:42,RT @IslamZebari: #Peshmerga Forces stand ready to help YPG Forces in west Kurdistan as soon as Mr. @masoud_barzani gives the order. https:/…,,Positive
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,4/22/2016 16:43,"The failure of Ahrar as-Sham, FSA and others to take North Aleppo from ISIS despite help from US is angering Turkey: https://t.co/bSYWTJDIVc",,Negative
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 16:56,Breaking! Many killed/injured &amp; many vehicles destroyed from a rafidhi convoy after an explosive device detonated. https://t.co/5veoNCzakK,,Positive
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 17:22,"Allah azza wa jal says in 8:36; ""they will spend it; then it will be for them a regret; then they will be overcome""",,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 17:22,"They will spend their money &amp; after that, the believers will have Victory.",,Neutral
Aiman al-zaishan,al_zaishan10,,,24,164,4/22/2016 17:22,US has spent over 7 billion in less than two years in their fight against Dawlah. https://t.co/TUXmkYj4x1,,Negative
ابن سالار,___KU217_y,,,129,31,4/22/2016 17:28,"بسم الله 

السلام عليكم

حسابنا الجديد 217

نسال الله الثبات والإخلاص",,Neutral
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:39,"RT @Iq2016Bgd: #يسألونك_عن_الإرهاب
طفلة سورية ناجية من القصف الجوي على أحد أحياء #حلب https://t.co/R58WQYKcz5",,Neutral
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:39,RT @p_vanostaeyen: In the new issue The Islamic State announces it has captured a Turkish soldier https://t.co/aB5RAEFNez,,Positive
ابن سالار,___KU217_y,,,129,31,4/22/2016 17:43,"@f_hosainy_f 
اخي هذا حسابها
توني رجعت وبلغت عني
Anya_sisi",,Neutral
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:44,По признаку бороды https://t.co/CyeOCTtLXK via @SvobodaRadio,,Neutral
come suspend me,Suspend_Me_fags,Ismail Abdul Jabbar Al-Brazili | Исмаил Абдул Джаббар Ал-Вразили | اسماعيل عبدالجبار البرازيلي,I hate snitches,38,80,4/22/2016 17:46,"Bismillah 
Acc number 58
Follow+Rt jzk
Third acc today subhanallah 😀 https://t.co/XhORsxKa4k",,Neutral
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:48,#Sinai IED explosion targeted Egyptian army M60 tank near as-Sydra area on the road between al-Arish and Rafahh,,Positive
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:52,#Sinai 1 Egyptian army recruit was killed &amp; 5 wounded after car accident in al-Masa’id neighborhood of al-Arish https://t.co/10kL2SA793,,Negative
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:53,"#Sinai Video from at-Tarabin neighborhood south of Sheikh Zuwaid

https://t.co/67NJ8QilA0",,Neutral
come suspend me,Suspend_Me_fags,Ismail Abdul Jabbar Al-Brazili | Исмаил Абдул Джаббар Ал-Вразили | اسماعيل عبدالجبار البرازيلي,I hate snitches,38,80,4/22/2016 17:55,"I love getting suspended just so I can come back
So keep reporting me :)",,Positive
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 17:55,Deir ez-Zor – Airstrikes on al-Bu Kamal have killed Khamis Said al-Matar and seven members of his family today,,Negative
come suspend me,Suspend_Me_fags,Ismail Abdul Jabbar Al-Brazili | Исмаил Абдул Джаббар Ал-Вразили | اسماعيل عبدالجبار البرازيلي,I hate snitches,38,80,4/22/2016 17:59,"@OttomanAkh  don't need to create accounts, I already have them ready",,Positive
come suspend me,Suspend_Me_fags,Ismail Abdul Jabbar Al-Brazili | Исмаил Абдул Джаббар Ал-Вразили | اسماعيل عبدالجبار البرازيلي,I hate snitches,38,80,4/22/2016 18:01,Wanted dead 👉 @J0SEPHST4LIN,,Negative
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 18:02,"RT @warreports: With burial of 6 more Afghans of #IRGC's Fatemiun brig in Iran(Tehran, Mashhad, Kashan) toll raised to 26 in 3days. https:/…",,Positive
wayf44rer,wayf44rerr,News of Maghreb and Mashreq,Middle of Nowhere,1138,324,4/22/2016 18:04,@wayf44rerr I think it is around 5th or 6th M60 tank,,Neutral
come suspend me,Suspend_Me_fags,Ismail Abdul Jabbar Al-Brazili | Исмаил Абдул Джаббар Ал-Вразили | اسماعيل عبدالجبار البرازيلي,I hate snitches,38,80,4/22/2016 18:05,"RT @afren_kha: @Suspend_Me_fags
Support",,Neutral
